"10" "50" "100" "1000"
"1" 5.22100000001956 12.2330000000075 22.609999999986 618.913
"2" 5.21199999999953 11.7750000000233 23.9880000000121 594.74099999998
"3" 5.17900000000373 11.7750000000233 25.3800000000047 548.706999999995
"4" 5.19900000002235 11.7569999999832 23.539999999979 535.675999999978
"5" 5.26600000000326 11.9980000000214 24.185999999987 627.916999999958
"6" 5.23600000003353 11.3119999999763 23.4280000000144 495.103000000003
"7" 5.4440000000177 11.5699999999488 24.7330000000075 577.381999999983
"8" 5.48800000001211 11.9039999999804 22.7770000000019 570.199000000022
"9" 5.32500000001164 11.9110000000219 24.1369999999879 580.962999999989
"10" 5.40299999999115 12.1489999999758 23.9320000000298 584.320999999996
"11" 5.39299999998184 12.2089999999735 24.2540000000154 527.657000000007
"12" 5.30600000004051 11.4670000000042 22.1199999999953 594.005999999994
"13" 5.4440000000177 12.3819999999832 23.4110000000219 563.237000000023
"14" 5.45400000002701 12.2179999999935 23.2559999999939 577.478999999992
"15" 5.46899999998277 11.4820000000182 21.975999999966 561.308000000019
"16" 5.4320000000298 11.6620000000112 23.75 541.534999999974
"17" 5.46199999999953 12.1610000000219 20.0920000000042 565.615000000049
"18" 5.4890000000014 12.1689999999944 23.6030000000028 588.349999999977
"19" 5.46700000000419 11.5070000000414 24.1510000000126 520.983999999997
"20" 5.39199999999255 11.6779999999562 24.9569999999949 599.669999999984
"21" 5.43699999997625 10.4789999999921 23.8389999999781 593.48199999996
"22" 5.50899999996182 12.1630000000005 22.8470000000088 566.545999999973
"23" 5.48399999999674 12.036999999953 23.8689999999478 477.373000000021
"24" 5.44300000002841 11.6829999999609 25.0840000000317 491.262999999977
"25" 5.47200000000885 12.3429999999935 25.9890000000014 587.368000000017
"26" 5.49099999997998 11.7540000000154 23.7939999999944 571.107000000018
"27" 5.43900000001304 11.6770000000251 24.1079999999492 532.810000000056
"28" 5.46899999998277 12.6680000000051 25.6359999999986 559.670000000042
"29" 5.57199999998556 12.094000000041 25.1540000000386 387.511999999988
"30" 5.63799999997718 12.2220000000088 24.1179999999586 584.596999999951
"31" 5.46700000000419 12.1919999999809 25.2179999999935 562.946999999986
"32" 5.43299999996088 11.8030000000144 24.4130000000005 584.680000000051
"33" 5.44000000000233 12.0760000000009 23.4210000000312 532.686999999976
"34" 5.73299999994924 12.2600000000093 28.9770000000135 589.950000000012
"35" 5.4309999999823 12.4710000000196 29.7930000000051 570.628000000026
"36" 5.44500000000698 11.6399999999558 26.5469999999623 600.553000000014
"37" 5.46000000002095 12.2270000000135 25.4990000000107 507.82799999998
"38" 5.40500000002794 12.3389999999781 23.5569999999716 508.324000000022
"39" 5.40099999995437 12.5800000000163 28.1240000000107 489.877999999968
"40" 5.40999999997439 11.7399999999907 27.5939999999828 543.320000000007
"41" 5.41199999995297 12.0169999999925 24.2509999999893 457.510000000009
"42" 5.49000000004889 11.9859999999753 23.774000000034 495.97100000002
"43" 5.38900000002468 12.1570000000065 24.5439999999944 578.760999999999
"44" 5.36900000000605 11.5690000000177 22.8949999999604 537.294999999984
"45" 5.42999999999302 12.3180000000284 23.030999999959 574.554999999993
"46" 5.35500000003958 11.8030000000144 23.4139999999898 589.538
"47" 5.41899999999441 11.8010000000359 24.6930000000284 501.809000000008
"48" 5.3739999999525 11.7559999999939 20.7310000000289 514.835000000021
"49" 5.48700000002282 11.7210000000196 25.6980000000331 578.640000000014
"50" 5.32600000000093 12.4430000000284 25.4089999999851 580.851000000024
